run_id,protocol,split_id,split_npz,dataset_pickle,n_components,downsample_factor,electrode_regions,apply_ts2vec,ts2vec_output_dims,ts2vec_epochs,ts2vec_hidden_dims,ts2vec_depth,ts2vec_batch_size,model_family,n_units,n_layers,stride_len,kernel_len,input_proj_dim,tcn_layers,tcn_kernel_size,transformer_heads,transformer_layers,transformer_ff_mult,specaug_on,white_noise_sd,constant_offset_sd,gaussian_smooth_width,frame_ms,n_batch,train_seed,selection_rank,note,subset_id,subset_method,subset_K,subset_random_seed,run_id_base,run_id_used,run_dir,eval_greedy_test_json,eval_lex_train_json,eval_lex_all_json,greedy_test_cer,greedy_test_wer,lex_train_cer,lex_train_wer,lex_all_cer,lex_all_wer,param_count,n_samples,total_chars,total_edits,split_seed,stream_rtf,stream_chunk_latency_ms,stream_end_to_end_latency_ms,stream_first_output_latency_ms,stream_model_family,stream_streaming_ready,lex_train_lexicon_source,lex_train_lexicon_size,lex_all_lexicon_source,lex_all_lexicon_size
P1_seed3_raw_ds1_sub-front_topk_k32_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed3,,data/ed20260217/P1_seed3_raw_ds1_front_topk_k32.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,front_topk_k32,front_topk,32,,P1_seed3_raw_ds1_sub-front_topk_k32_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed3_raw_ds1_sub-front_topk_k32_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed3_raw_ds1_sub-front_topk_k32_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed3_raw_ds1_sub-front_topk_k32_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed3_raw_ds1_sub-front_topk_k32_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed3_raw_ds1_sub-front_topk_k32_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.14726027397260275,0.57,0.4246575342465753,1.0,0.07876712328767123,0.2,10254939,100,584,86,None,0.0004981964868929159,0.023187134360631176,281.1855581798591,280.0,uni_gru,False,train,1064,all,1164
P1_seed3_raw_ds1_sub-post_topk_k32_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed3,,data/ed20260217/P1_seed3_raw_ds1_post_topk_k32.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,post_topk_k32,post_topk,32,,P1_seed3_raw_ds1_sub-post_topk_k32_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed3_raw_ds1_sub-post_topk_k32_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed3_raw_ds1_sub-post_topk_k32_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed3_raw_ds1_sub-post_topk_k32_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed3_raw_ds1_sub-post_topk_k32_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed3_raw_ds1_sub-post_topk_k32_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.2996575342465753,0.83,0.5,1.0,0.2243150684931507,0.49,10254939,100,584,175,None,0.0004907097112427024,0.022838683744264798,281.16774189984426,280.0,uni_gru,False,train,1064,all,1164
P1_seed3_raw_ds1_sub-front_topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed3,,data/ed20260217/P1_seed3_raw_ds1_front_topk_k64.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,front_topk_k64,front_topk,64,,P1_seed3_raw_ds1_sub-front_topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed3_raw_ds1_sub-front_topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed3_raw_ds1_sub-front_topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed3_raw_ds1_sub-front_topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed3_raw_ds1_sub-front_topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed3_raw_ds1_sub-front_topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.1421232876712329,0.59,0.4383561643835616,1.0,0.08047945205479452,0.2,10252827,100,584,83,None,0.0004941033727062867,0.022996632036556827,281.17581779602915,280.0,uni_gru,False,train,1064,all,1164
P1_seed3_raw_ds1_sub-post_topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed3,,data/ed20260217/P1_seed3_raw_ds1_post_topk_k64.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,post_topk_k64,post_topk,64,,P1_seed3_raw_ds1_sub-post_topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed3_raw_ds1_sub-post_topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed3_raw_ds1_sub-post_topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed3_raw_ds1_sub-post_topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed3_raw_ds1_sub-post_topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed3_raw_ds1_sub-post_topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.2345890410958904,0.75,0.476027397260274,1.0,0.1695205479452055,0.36,10252827,100,584,137,None,0.0004884264279928219,0.022732414838539373,281.1623083706945,280.0,uni_gru,False,train,1064,all,1164
P1_seed3_raw_ds1_sub-prune_harmful_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1,seed3,,data/ed20260217/P1_seed3_raw_ds1_prune_harmful.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:kcurve,prune_harmful,prune_harmful,105,,P1_seed3_raw_ds1_sub-prune_harmful_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,P1_seed3_raw_ds1_sub-prune_harmful_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed3_raw_ds1_sub-prune_harmful_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed3_raw_ds1_sub-prune_harmful_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed3_raw_ds1_sub-prune_harmful_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed3_raw_ds1_sub-prune_harmful_uni_gru_u512_l5_s4_k32_proj64_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.10787671232876712,0.46,0.4246575342465753,1.0,0.05650684931506849,0.16,10259611,100,584,63,None,0.0004900016260669578,0.02280572793959592,281.16605686955154,280.0,uni_gru,False,train,1064,all,1164
P1_seed0_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec0_noiseDefault_trainseed0_ed20260217,P1,seed0,,data/ed20260217/P1_seed0_raw_ds1_topk_k64.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,0,0.8,0.2,2.0,10.0,10000,0,,ed:spec0,topk_k64,topk,64,,P1_seed0_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec0_noiseDefault_trainseed0_ed20260217,P1_seed0_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec0_noiseDefault_trainseed0_ed20260217,logs/P1_seed0_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec0_noiseDefault_trainseed0_ed20260217,logs/P1_seed0_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec0_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed0_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec0_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed0_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec0_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.109375,0.5,0.3875,1.0,0.0578125,0.15,10252827,100,640,70,None,0.0006560664246387778,0.030232845125971613,281.6667367517948,280.0,uni_gru,False,train,1064,all,1164
P1_seed1_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec0_noiseDefault_trainseed0_ed20260217,P1,seed1,,data/ed20260217/P1_seed1_raw_ds1_topk_k64.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,0,0.8,0.2,2.0,10.0,10000,0,,ed:spec0,topk_k64,topk,64,,P1_seed1_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec0_noiseDefault_trainseed0_ed20260217,P1_seed1_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec0_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec0_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec0_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed1_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec0_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed1_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec0_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.13676470588235295,0.55,0.4264705882352941,1.0,0.061764705882352944,0.11,10252827,100,680,93,None,0.00044532692688624653,0.02038673955884497,281.1877314466983,280.0,uni_gru,False,train,1064,all,1164
P1_seed2_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec0_noiseDefault_trainseed0_ed20260217,P1,seed2,,data/ed20260217/P1_seed2_raw_ds1_topk_k64.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,0,0.8,0.2,2.0,10.0,10000,0,,ed:spec0,topk_k64,topk,64,,P1_seed2_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec0_noiseDefault_trainseed0_ed20260217,P1_seed2_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec0_noiseDefault_trainseed0_ed20260217,logs/P1_seed2_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec0_noiseDefault_trainseed0_ed20260217,logs/P1_seed2_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec0_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed2_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec0_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed2_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec0_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.15476190476190477,0.55,0.4268707482993197,1.0,0.09183673469387756,0.18,10252827,100,588,91,None,0.00047710891552312916,0.022177618915989915,281.1452522408217,280.0,uni_gru,False,train,1064,all,1164
P1_seed3_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec0_noiseDefault_trainseed0_ed20260217,P1,seed3,,data/ed20260217/P1_seed3_raw_ds1_topk_k64.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,64,,,,,,0,0.8,0.2,2.0,10.0,10000,0,,ed:spec0,topk_k64,topk,64,,P1_seed3_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec0_noiseDefault_trainseed0_ed20260217,P1_seed3_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec0_noiseDefault_trainseed0_ed20260217,logs/P1_seed3_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec0_noiseDefault_trainseed0_ed20260217,logs/P1_seed3_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec0_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed3_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec0_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed3_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_proj64_spec0_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.11472602739726027,0.48,0.4126712328767123,1.0,0.05821917808219178,0.16,10252827,100,584,67,None,0.0004866125180925342,0.022647991576467897,281.1579918093048,280.0,uni_gru,False,train,1064,all,1164
P1_seed0_raw_ds1_sub-topk_k16_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217,P1,seed0,,data/ed20260217/P1_seed0_raw_ds1_topk_k16.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:projNone,topk_k16,topk,16,,P1_seed0_raw_ds1_sub-topk_k16_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217,P1_seed0_raw_ds1_sub-topk_k16_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed0_raw_ds1_sub-topk_k16_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed0_raw_ds1_sub-topk_k16_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed0_raw_ds1_sub-topk_k16_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed0_raw_ds1_sub-topk_k16_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.1765625,0.71,0.4140625,1.0,0.1140625,0.28,7893531,100,640,113,None,0.00048536377838161887,0.02236652782475064,281.2330666789785,280.0,uni_gru,False,train,1064,all,1164
P1_seed0_raw_ds1_sub-topk_k32_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217,P1,seed0,,data/ed20260217/P1_seed0_raw_ds1_topk_k32.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:projNone,topk_k32,topk,32,,P1_seed0_raw_ds1_sub-topk_k32_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217,P1_seed0_raw_ds1_sub-topk_k32_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed0_raw_ds1_sub-topk_k32_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed0_raw_ds1_sub-topk_k32_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed0_raw_ds1_sub-topk_k32_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed0_raw_ds1_sub-topk_k32_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.1375,0.59,0.4078125,1.0,0.0765625,0.19,8679963,100,640,88,None,0.00044967466241301946,0.020721902409945148,281.1423984798603,280.0,uni_gru,False,train,1064,all,1164
P1_seed0_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217,P1,seed0,,data/ed20260217/P1_seed0_raw_ds1_topk_k64.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:projNone,topk_k64,topk,64,,P1_seed0_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217,P1_seed0_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed0_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed0_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed0_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed0_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.115625,0.54,0.3828125,1.0,0.071875,0.21,10252827,100,640,74,None,0.00046650400226526997,0.02149743184754069,281.1851534177549,280.0,uni_gru,False,train,1064,all,1164
P1_seed1_raw_ds1_sub-topk_k16_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217,P1,seed1,,data/ed20260217/P1_seed1_raw_ds1_topk_k16.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:projNone,topk_k16,topk,16,,P1_seed1_raw_ds1_sub-topk_k16_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217,P1_seed1_raw_ds1_sub-topk_k16_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-topk_k16_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-topk_k16_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed1_raw_ds1_sub-topk_k16_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed1_raw_ds1_sub-topk_k16_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.2,0.72,0.43970588235294117,1.0,0.08823529411764706,0.18,7893531,100,680,136,None,0.00045064790630056984,0.02063033008743992,281.20192303089425,280.0,uni_gru,False,train,1064,all,1164
P1_seed1_raw_ds1_sub-topk_k32_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217,P1,seed1,,data/ed20260217/P1_seed1_raw_ds1_topk_k32.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:projNone,topk_k32,topk,32,,P1_seed1_raw_ds1_sub-topk_k32_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217,P1_seed1_raw_ds1_sub-topk_k32_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-topk_k32_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-topk_k32_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed1_raw_ds1_sub-topk_k32_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed1_raw_ds1_sub-topk_k32_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.16176470588235295,0.62,0.4441176470588235,1.0,0.061764705882352944,0.13,8679963,100,680,110,None,0.0005791347946941345,0.026512365446768386,281.5446104109287,280.0,uni_gru,False,train,1064,all,1164
P1_seed1_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217,P1,seed1,,data/ed20260217/P1_seed1_raw_ds1_topk_k64.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:projNone,topk_k64,topk,64,,P1_seed1_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217,P1_seed1_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed1_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed1_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed1_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.11764705882352941,0.57,0.4176470588235294,1.0,0.03529411764705882,0.07,10252827,100,680,80,None,0.0004321106551950795,0.019781708349996506,281.1524823284708,280.0,uni_gru,False,train,1064,all,1164
P1_seed2_raw_ds1_sub-topk_k16_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217,P1,seed2,,data/ed20260217/P1_seed2_raw_ds1_topk_k16.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:projNone,topk_k16,topk,16,,P1_seed2_raw_ds1_sub-topk_k16_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217,P1_seed2_raw_ds1_sub-topk_k16_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed2_raw_ds1_sub-topk_k16_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed2_raw_ds1_sub-topk_k16_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed2_raw_ds1_sub-topk_k16_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed2_raw_ds1_sub-topk_k16_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.1989795918367347,0.65,0.4370748299319728,1.0,0.13095238095238096,0.26,7893531,100,588,117,None,0.0005180439860568536,0.024080417973099753,281.24351278413087,280.0,uni_gru,False,train,1064,all,1164
P1_seed2_raw_ds1_sub-topk_k32_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217,P1,seed2,,data/ed20260217/P1_seed2_raw_ds1_topk_k32.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:projNone,topk_k32,topk,32,,P1_seed2_raw_ds1_sub-topk_k32_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217,P1_seed2_raw_ds1_sub-topk_k32_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed2_raw_ds1_sub-topk_k32_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed2_raw_ds1_sub-topk_k32_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed2_raw_ds1_sub-topk_k32_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed2_raw_ds1_sub-topk_k32_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.1564625850340136,0.58,0.42517006802721086,1.0,0.07993197278911565,0.16,8679963,100,588,92,None,0.0007686617938543092,0.035729972307666225,281.8450957699679,280.0,uni_gru,False,train,1064,all,1164
P1_seed2_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217,P1,seed2,,data/ed20260217/P1_seed2_raw_ds1_topk_k64.pkl,-1,1,all,,,,,,,uni_gru,512,5,4,32,,,,,,,1,0.8,0.2,2.0,10.0,10000,0,,ed:projNone,topk_k64,topk,64,,P1_seed2_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217,P1_seed2_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed2_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217,logs/P1_seed2_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217/eval_greedy_test.json,logs/P1_seed2_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_train.json,logs/P1_seed2_raw_ds1_sub-topk_k64_uni_gru_u512_l5_s4_k32_projNone_spec1_noiseDefault_trainseed0_ed20260217/eval_lex_all.json,0.1445578231292517,0.57,0.39965986394557823,1.0,0.06292517006802721,0.15,10252827,100,588,85,None,0.0004729750541974169,0.021985463208665366,281.1353293200955,280.0,uni_gru,False,train,1064,all,1164
